AGENCYNAME	AGENCYID	CITY	STATE	ZIP	COUNTY
EDGEWATER POLICE DEPARTMENT	636730	Edgewater	FL	32132	VOLUSIA
EDGEWOOD POLICE DEPARTMENT	636731	Edgewood	FL	32809	ORANGE
EL PORTAL POLICE DEPARTMENT	636733	El Portal	FL	33138	MIAMI-DADE
EUSTIS POLICE DEPARTMENT	636735	EUSTIS	FL	32727	LAKE
FELLSMERE POLICE DEPARTMENT	636736	FELLSMERE	FL	32948	INDIAN RIVER
FERNANDINA BEACH POLICE DEPARTMENT	636737	FERNANDINA BEACH	FL	32034	NASSAU
FLAGLER BEACH POLICE DEPARTMENT	636738	FLAGLER BEACH	FL	32136	FLAGLER
FLORIDA CITY POLICE DEPARTMENT	636744	FLORIDA CITY	FL	33034	MIAMI-DADE
FORT LAUDERDALE POLICE DEPARTMENT	636764	Fort Lauderdale	FL	33312	BROWARD
FORT MYERS POLICE DEPARTMENT	636766	FORT MYERS	FL	33901	LEE
FORT PIERCE POLICE DEPARTMENT	636767	FORT PIERCE	FL	34950	ST. LUCIE
FORT WALTON BEACH POLICE DEPARTMENT	636768	FORT WALTON BEACH	FL	32548	OKALOOSA
FRUITLAND PARK POLICE DEPARTMENT	636770	FRUITLAND PARK	FL	34731	LAKE
GAINESVILLE POLICE DEPARTMENT	636773	GAINESVILLE	FL	32601	ALACHUA
GOLDEN BEACH POLICE DEPARTMENT	636776	GOLDEN BEACH	FL	33160	MIAMI-DADE
GRACEVILLE POLICE DEPARTMENT	636777	GRACEVILLE	FL	32440	JACKSON
GREEN COVE SPRINGS POLICE DEPARTMENT	636779	Green Cove Springs	FL	32043	CLAY
GRETNA POLICE DEPARTMENT	636781	GRETNA	FL	32332	GADSDEN
GROVELAND POLICE DEPARTMENT	636782	GROVELAND	FL	34736	UNITED STATES
GULF BREEZE POLICE DEPARTMENT	636783	Gulf Breeze	FL	32561	SANTA ROSA
GULF STREAM POLICE DEPARTMENT	636786	Gulf Stream	FL	33483	PALM BEACH
GULFPORT POLICE DEPARTMENT	636785	GULFPORT	FL	33707	PINELLAS
HAINES CITY POLICE DEPARTMENT	636787	HAINES CITY	FL	33844	POLK
HALLANDALE BEACH POLICE DEPARTMENT	636788	Hallandale Beach	FL	33009	BROWARD
HAVANA POLICE DEPARTMENT	636792	HAVANA	FL	32333	GADSDEN
HIALEAH GARDENS POLICE DEPARTMENT	636797	HIALEAH GARDENS	FL	33016	MIAMI-DADE
HIALEAH POLICE DEPARTMENT	636798	HIALEAH	FL	33013	MIAMI-DADE
HIGH SPRINGS POLICE DEPARTMENT	636801	HIGH SPRINGS	FL	32655	ALACHUA
HIGHLAND BEACH POLICE DEPARTMENT	636799	HIGHLAND BEACH	FL	33487	PALM BEACH
HILLSBORO BEACH POLICE DEPARTMENT	636802	HILLSBORO BEACH	FL	33062	BROWARD
HOLLY HILL POLICE DEPARTMENT	636804	HOLLY HILL	FL	32117	VOLUSIA
HOLLYWOOD POLICE DEPARTMENT	636805	HOLLYWOOD	FL	33021	BROWARD
HOLMES BEACH POLICE DEPARTMENT	636806	HOLMES BEACH	FL	34217	MANATEE
HOMESTEAD POLICE DEPARTMENT	636808	HOMESTEAD	FL	33030	MIAMI-DADE
HOWEY IN THE HILLS POLICE DEPARTMENT	636809	HOWEY IN THE HILLS	FL	34737	LAKE
INDIALANTIC POLICE DEPARTMENT	636810	Indialantic	FL	32903	BREVARD
INDIAN CREEK VILLAGE PUBLIC SAFETY	636811	SURFSIDE	FL	33154	MIAMI-DADE
INDIAN HARBOUR BEACH POLICE DEPARTMENT	636812	INDIAN HARBOUR BEACH	FL	32937	BREVARD
INDIAN SHORES POLICE DEPARTMENT	636815	Indian Shores	FL	33785	PINELLAS
INTERLACHEN POLICE DEPARTMENT	636817	INTERLACHEN	FL	32148	PUTNAM
JACKSONVILLE BEACH POLICE DEPARTMENT	636821	JACKSONVILLE BEACH	FL	32250	DUVAL
JACKSONVILLE SHERIFF'S OFFICE	636822	JACKSONVILLE	FL	32202	DUVAL
JASPER POLICE DEPARTMENT	636823	JASPER	FL	32052	HAMILTON
JENNINGS POLICE DEPARTMENT	636825	JENNINGS	FL	32053	HAMILTON
JUNO BEACH POLICE DEPARTMENT	636826	JUNO BEACH	FL	33408	PALM BEACH
JUPITER INLET COLONY POLICE DEPARTMENT	636828	JUPITER INLET COLONY	FL	33469	PALM BEACH
JUPITER ISLAND PUBLIC SAFETY DEPARTME	636829	HOBE SOUND	FL	33455	MARTIN
JUPITER POLICE DEPARTMENT	636831	JUPITER	FL	33458	PALM BEACH
KENNETH CITY POLICE DEPARTMENT	636832	KENNETH CITY	FL	33709	PINELLAS
KEY BISCAYNE POLICE DEPARTMENT	636833	KEY BISCAYNE	FL	33149	MIAMI-DADE
KEY COLONY BEACH POLICE DEPARTMENT	636834	KEY COLONY BEACH	FL	33051	MONROE
KEY WEST POLICE DEPARTMENT	636835	KEY WEST	FL	33040	MONROE
KISSIMMEE POLICE DEPARTMENT	636836	KISSIMMEE	FL	34741	OSCEOLA
LADY LAKE POLICE DEPARTMENT	636837	LADY LAKE	FL	32159	LAKE
LAKE ALFRED POLICE DEPARTMENT	636839	LAKE ALFRED	FL	33850	POLK
LAKE CITY POLICE DEPARTMENT	636840	LAKE CITY	FL	32055	COLUMBIA
LAKE CLARKE SHORES POLICE DEPARTMENT	636841	LAKE CLARKE SHORES	FL	33406	PALM BEACH
LAKE HAMILTON POLICE DEPARTMENT	636843	LAKE HAMILTON	FL	33851	POLK
LAKE MARY POLICE DEPARTMENT	636846	Lake Mary	FL	32746	SEMINOLE
LAKE WALES POLICE DEPARTMENT	636848	LAKE WALES	FL	33853	POLK
LAKELAND POLICE DEPARTMENT	636845	LAKELAND	FL	33801	POLK
LANTANA POLICE DEPARTMENT	636850	LANTANA	FL	33462	PALM BEACH
LARGO POLICE DEPARTMENT	636851	LARGO	FL	33770	PINELLAS
LAUDERHILL POLICE DEPARTMENT	636852	LAUDERHILL CITY	FL	33313	BROWARD
LAWTEY POLICE DEPARTMENT	636853	LAWTEY	FL	32058	BRADFORD
LEESBURG POLICE DEPARTMENT	636857	Leesburg	FL	34748	LAKE
LIGHTHOUSE POINT POLICE DEPARTMENT	636862	LIGHTHOUSE POINT	FL	33064	BROWARD
LIVE OAK POLICE DEPARTMENT	636863	LIVE OAK	FL	32064	SUWANNEE
LONGBOAT KEY POLICE DEPARTMENT	636864	LONGBOAT KEY	FL	34228	MANATEE
LONGWOOD POLICE DEPARTMENT	636865	LONGWOOD	FL	32750	SEMINOLE
LYNN HAVEN POLICE DEPARTMENT	636866	Lynn Haven	FL	32444	BAY
MADISON POLICE DEPARTMENT	636868	MADISON	FL	32340	MADISON
MAITLAND POLICE DEPARTMENT	636869	Maitland	FL	32751	ORANGE
MANALAPAN POLICE DEPARTMENT	636870	MANALAPAN	FL	33462	PALM BEACH
MARCO ISLAND POLICE DEPARTMENT	636872	MARCO ISLAND	FL	34145	COLLIER
MARIANNA POLICE DEPARTMENT	636874	MARIANNA	FL	32447	JACKSON
MASCOTTE POLICE DEPARTMENT	636877	MASCOTTE	FL	34753	LAKE
MEDLEY POLICE DEPARTMENT	636878	MEDLEY	FL	33166	MIAMI-DADE
MELBOURNE BEACH POLICE DEPARTMENT	636879	Melbourne Beach	FL	32951	BREVARD
MELBOURNE POLICE DEPARTMENT	636882	Melbourne	FL	32935	BREVARD
MELBOURNE VILLAGE POLICE DEPARTMENT	636884	MELBOURNE	FL	32904	BREVARD
MEXICO BEACH DEPARTMENT OF PUBLIC SAFETY	636885	MEXICO BEACH	FL	32410	BAY
MIAMI BEACH POLICE DEPARTMENT	636886	MIAMI BEACH	FL	33139	MIAMI-DADE
MIAMI GARDENS POLICE DEPARTMENT	636892	MIAMI GARDENS	FL	33169	MIAMI-DADE
MIAMI POLICE DEPARTMENT	636893	MIAMI	FL	33128	MIAMI-DADE
MIAMI SHORES POLICE DEPARTMENT	636894	MIAMI SHORES	FL	33138	MIAMI-DADE
MIAMI SPRINGS POLICE DEPARTMENT	636895	Miami Springs	FL	33166	MIAMI-DADE
MIDWAY POLICE DEPARTMENT	636897	MIDWAY	FL	32343	GADSDEN
MIRAMAR POLICE DEPARTMENT	636899	Miramar	FL	33025	BROWARD
MONTICELLO POLICE DEPARTMENT	636901	MONTICELLO	FL	32344	JEFFERSON
MOUNT DORA POLICE DEPARTMENT	636902	Mount Dora	FL	32757	LAKE
NAPLES POLICE DEPARTMENT	636904	NAPLES	FL	34102	COLLIER
NEPTUNE BEACH PUBLIC SAFETY DEPARTMENT	636906	Neptune Beach	FL	32266	DUVAL
NEW PORT RICHEY POLICE DEPARTMENT	636908	NEW PORT RICHEY	FL	34652	PASCO
NEW SMYRNA BEACH POLICE DEPARTMENT	636909	NEW SMYRNA BEACH	FL	32168	VOLUSIA
NICEVILLE POLICE DEPARTMENT	636910	NICEVILLE	FL	32578	OKALOOSA
NORTH BAY VILLAGE POLICE DEPARTMENT	636911	NORTH BAY VLG	FL	33141	MIAMI-DADE
NORTH MIAMI BEACH POLICE DEPARTMENT	636912	NORTH MIAMI BEACH	FL	33162	MIAMI-DADE
NORTH MIAMI POLICE DEPARTMENT	636913	NORTH MIAMI	FL	33161	MIAMI-DADE
NORTH PALM BEACH PUBLIC SAFETY DEPARTMENT	636915	NORTH PALM BEACH	FL	33408	PALM BEACH
NORTH PORT POLICE DEPARTMENT	636916	North Port	FL	34286	SARASOTA
OAKLAND POLICE DEPARTMENT	636918	OAKLAND	FL	34760	ORANGE
OCEAN RIDGE PUBLIC SAFETY DEPARTMENT	636921	Ocean Ridge	FL	33435	PALM BEACH
OCOEE POLICE DEPARTMENT	636922	OCOEE	FL	34761	ORANGE
OPA LOCKA POLICE DEPARTMENT	636927	OPA LOCKA	FL	33054	MIAMI-DADE
ORANGE CITY POLICE DEPARTMENT	636928	ORANGE CITY	FL	32763	VOLUSIA
ORANGE PARK POLICE DEPARTMENT	636930	ORANGE PARK	FL	32073	CLAY
ORLANDO POLICE DEPARTMENT	636931	ORLANDO	FL	32805	ORANGE
ORMOND BEACH POLICE DEPARTMENT	636932	Ormond Beach	FL	32174	VOLUSIA
OVIEDO POLICE DEPARTMENT	636934	OVIEDO	FL	32765	SEMINOLE
PALATKA POLICE DEPARTMENT	636935	Palatka	FL	32177	PUTNAM
PALM BAY POLICE DEPARTMENT	636936	Palm Bay	FL	32907	BREVARD
PALM BEACH GARDENS POLICE DEPARTMENT	636940	Palm Beach Gardens	FL	33410	PALM BEACH
PALM BEACH POLICE DEPARTMENT	636941	Palm Beach	FL	33480	PALM BEACH
PALM BEACH SHORES POLICE DEPARTMENT	636942	Palm Beach Shores	FL	33404	PALM BEACH
PALM SPRINGS PUBLIC SAFETY DEPARTMENT	636944	PALM SPRINGS	FL	33461	PALM BEACH
PALMETTO POLICE DEPARTMENT	636943	Palmetto	FL	34221	MANATEE
PANAMA CITY POLICE DEPARTMENT	636947	PANAMA CITY	FL	32405	BAY
PARKER POLICE DEPARTMENT	636948	PARKER	FL	32404	BAY
PEMBROKE PINES POLICE DEPARTMENT	636950	PEMBROKE PINES	FL	33024	BROWARD
PENSACOLA POLICE DEPARTMENT	636951	PENSACOLA	FL	32501	ESCAMBIA
PERRY POLICE DEPARTMENT	636954	Perry	FL	32347	TAYLOR
PINELLAS PARK POLICE DEPARTMENT	636957	PINELLAS PARK	FL	33781	PINELLAS
PLANT CITY POLICE DEPARTMENT	636959	PLANT CITY	FL	33563	HILLSBOROUGH
PLANTATION POLICE DEPARTMENT	636958	PLANTATION	FL	33317	BROWARD
PONCE INLET POLICE DEPARTMENT	636961	PONCE INLET	FL	32127	VOLUSIA
PORT ORANGE POLICE DEPARTMENT	636962	PORT ORANGE	FL	32129	VOLUSIA
PORT RICHEY POLICE DEPARTMENT	636963	Port Richey	FL	34668	PASCO
PORT SAINT JOE POLICE DEPARTMENT	636964	PORT SAINT JOE	FL	32457	GULF
PORT SAINT LUCIE POLICE DEPARTMENT	636965	PORT SAINT LUCIE	FL	34984	ST. LUCIE
PUNTA GORDA POLICE DEPARTMENT	636966	Punta Gorda	FL	33950	CHARLOTTE
RIVIERA BEACH POLICE DEPARTMENT	636969	RIVIERA BEACH	FL	33404	PALM BEACH
ROCKLEDGE POLICE DEPARTMENT	636970	ROCKLEDGE	FL	32955	BREVARD
SAINT AUGUSTINE BEACH POLICE DEPARTMENT	636972	ST AUGUSTINE BEACH	FL	32080	ST. JOHNS
SAINT AUGUSTINE POLICE DEPARTMENT	636973	SAINT AUGUSTINE	FL	32085	ST. JOHNS
SAINT CLOUD POLICE DEPARTMENT	636974	SAINT CLOUD	FL	34769	OSCEOLA
SAINT PETERSBURG POLICE DEPARTMENT	636978	SAINT PETERSBURG	FL	33705	PINELLAS
SANFORD POLICE DEPARTMENT	636980	SANFORD	FL	32771	SEMINOLE
SANIBEL POLICE DEPARTMENT	636981	Sanibel	FL	33957	LEE
SARASOTA POLICE DEPARTMENT	636986	SARASOTA	FL	34237	SARASOTA
SATELLITE BEACH POLICE DEPARTMENT	636988	SATELLITE BEACH	FL	32937	BREVARD
SEA RANCH LAKES POLICE DEPARTMENT	636989	SEA RANCH LAKES	FL	33308	BROWARD
SEBASTIAN POLICE DEPARTMENT	636990	SEBASTIAN	FL	32958	INDIAN RIVER
SEBRING POLICE DEPARTMENT	636991	Sebring	FL	33870	HIGHLANDS
SEWALLS POINT POLICE DEPARTMENT	636994	SEWALLS POINT	FL	34996	MARTIN
SHALIMAR POLICE DEPARTMENT	636995	SHALIMAR	FL	32579	OKALOOSA
SNEADS POLICE DEPARTMENT	636996	SNEADS	FL	32460	JACKSON
SOUTH MIAMI POLICE DEPARTMENT	636998	SOUTH MIAMI	FL	33143	MIAMI-DADE
SOUTH PALM BEACH PUBLIC SAFETY DEPARTMENT	636999	South Palm Beach	FL	33480	PALM BEACH
SPRINGFIELD POLICE DEPARTMENT	637000	SPRINGFIELD	FL	32401	BAY
STARKE POLICE DEPARTMENT	637001	STARKE	FL	32091	BRADFORD
STUART POLICE DEPARTMENT	637002	Stuart	FL	34994	MARTIN
SUNNY ISLES BEACH POLICE DEPARTMENT	637004	SUNNY ISLES BEACH	FL	33160	MIAMI-DADE
SUNRISE POLICE DEPARTMENT	637005	Sunrise	FL	33351	BROWARD
SURFSIDE POLICE DEPARTMENT	637007	Surfside	FL	33154	MIAMI-DADE
SWEETWATER POLICE DEPARTMENT	637009	SWEETWATER	FL	33174	MIAMI-DADE
TALLAHASSEE POLICE DEPARTMENT	637011	TALLAHASSEE	FL	32303	LEON
TAMPA POLICE DEPARTMENT	637014	TAMPA	FL	33602	HILLSBOROUGH
TARPON SPRINGS POLICE DEPARTMENT	637015	TARPON SPRINGS	FL	34689	PINELLAS
TEMPLE TERRACE POLICE DEPARTMENT	637018	TEMPLE TERR	FL	33617	HILLSBOROUGH
TEQUESTA POLICE DEPARTMENT	637019	Tequesta	FL	33469	PALM BEACH
TITUSVILLE POLICE DEPARTMENT	637020	TITUSVILLE	FL	32780	BREVARD
TREASURE ISLAND POLICE DEPARTMENT	637021	Treasure Island	FL	33706	PINELLAS
TRENTON POLICE DEPARTMENT	637022	Trenton	FL	32693	GILCHRIST
UMATILLA POLICE DEPARTMENT	637023	UMATILLA	FL	32784	LAKE
VALPARAISO POLICE DEPARTMENT	637031	VALPARAISO	FL	32580	OKALOOSA
VENICE POLICE DEPARTMENT	637032	Venice	FL	34292	SARASOTA
VERA BEACH POLICE DEPARTMENT	637033	Vero Beach	FL	32960	INDIAN RIVER
VILLAGE OF PINECREST POLICE DEPARTMENT	637034	PINECREST	FL	33156	MIAMI-DADE
VIRGINIA GARDENS POLICE DEPARTMENT	637036	Virginia Gardens	FL	33166	MIAMI-DADE
WAUCHULA POLICE DEPARTMENT	637048	Wauchula	FL	33873	HARDEE
WELAKA POLICE DEPARTMENT	637050	WELAKA	FL	32193	PUTNAM
WEST MELBOURNE POLICE DEPARTMENT	637051	WEST MELBOURNE	FL	32904	BREVARD
WEST MIAMI POLICE DEPARTMENT	637052	WEST MIAMI	FL	33144	MIAMI-DADE
WEST PALM BEACH POLICE DEPARTMENT	637053	West Palm Beach	FL	33401	PALM BEACH
WHITE SPRINGS POLICE DEPARTMENT	637054	WHITE SPRINGS	FL	32096	HAMILTON
WILDWOOD POLICE DEPARTMENT	637055	Wildwood	FL	34785	SUMTER
WILLISTON POLICE DEPARTMENT	637056	WILLISTON	FL	32696	LEVY
WILTON MANORS POLICE DEPARTMENT	637057	WILTON MANORS	FL	33305	BROWARD
WINDERMERE POLICE DEPARTMENT	637058	WINDERMERE	FL	34786	ORANGE
WINTER GARDEN POLICE DEPARTMENT	637059	Winter Garden	FL	34787	ORANGE
WINTER HAVEN POLICE DEPARTMENT	637060	WINTER HAVEN	FL	33881	POLK
WINTER PARK POLICE DEPARTMENT	637061	Winter Park	FL	32789	ORANGE
WINTER SPRINGS POLICE DEPARTMENT	637062	WINTER SPRINGS	FL	32708	SEMINOLE
ZEPHYRHILLS POLICE DEPARTMENT	637063	ZEPHYRHILLS	FL	33542	PASCO
